Year,Jordan,Ajloon,Balqa,Aqaba,Karak,Amman,Tafiela,Irbid,Jarash,Ma'an,Madaba,Mafraq,Zarqa
1901,18.25,18.17,18.15,18.98,17.5,17.68,17.32,18.55,18.17,18.54,18.05,18.02,18.46
1902,17.78,17.67,17.65,18.5,17.01,17.18,16.84,18.04,17.67,18.05,17.55,17.58,17.96
1903,16.72,16.64,16.61,17.46,15.96,16.14,15.79,17.02,16.64,17.02,16.51,16.48,16.92
1904,17.31,17.23,17.21,18.07,16.57,16.72,16.4,17.61,17.23,17.61,17.12,17.05,17.49
1905,17.63,17.55,17.53,18.45,16.9,17.06,16.73,17.91,17.55,17.97,17.43,17.31,17.81
1906,17.94,17.83,17.82,18.85,17.23,17.37,17.09,18.17,17.83,18.34,17.75,17.53,18.09
1907,17.28,17.18,17.16,18.15,16.54,16.69,16.39,17.52,17.18,17.65,17.07,16.92,17.44
1908,17.44,17.32,17.32,18.35,16.71,16.87,16.57,17.65,17.32,17.84,17.26,17.03,17.59
1909,18.65,18.55,18.54,19.54,17.93,18.09,17.78,18.88,18.55,19.04,18.46,18.24,18.82
1910,17.51,17.4,17.38,18.35,16.75,16.91,16.58,17.76,17.4,17.85,17.29,17.2,17.66
1911,17.37,17.3,17.28,18.26,16.65,16.81,16.48,17.64,17.3,17.76,17.19,16.96,17.56
1912,17.63,17.48,17.48,18.41,16.86,17.02,16.7,17.87,17.48,17.94,17.41,17.39,17.77
1913,17.67,17.64,17.61,18.42,16.93,17.13,16.76,17.99,17.64,17.99,17.5,17.36,17.9
1914,18.16,18.08,18.06,18.97,17.42,17.59,17.27,18.43,18.08,18.5,17.96,17.85,18.34
1915,18.91,18.78,18.78,19.83,18.23,18.36,18.08,19.1,18.78,19.33,18.73,18.46,19.06
1916,19.06,18.94,18.95,19.92,18.35,18.5,18.19,19.3,18.94,19.42,18.89,18.69,19.22
1917,18.54,18.39,18.38,19.36,17.78,17.93,17.63,18.75,18.39,18.88,18.31,18.24,18.68
1918,18.44,18.36,18.34,19.24,17.7,17.87,17.54,18.71,18.36,18.77,18.25,18.14,18.62
1919,18.77,18.66,18.65,19.64,18.05,18.2,17.89,19.0,18.66,19.14,18.57,18.41,18.93
1920,18.15,18.09,18.08,18.96,17.43,17.6,17.29,18.43,18.09,18.51,17.99,17.8,18.36
1921,17.84,17.71,17.71,18.74,17.14,17.28,16.98,18.02,17.71,18.25,17.65,17.42,18.0
1922,18.67,18.55,18.54,19.5,17.94,18.09,17.78,18.9,18.55,19.02,18.47,18.35,18.84
1923,18.75,18.69,18.67,19.53,18.02,18.19,17.84,19.04,18.69,19.08,18.56,18.43,18.93
1924,18.61,18.49,18.49,19.41,17.87,18.04,17.72,18.85,18.49,18.93,18.41,18.32,18.78
1925,18.7,18.62,18.61,19.5,17.96,18.14,17.81,18.98,18.62,19.03,18.52,18.38,18.88
1926,18.49,18.47,18.42,19.23,17.73,17.93,17.56,18.87,18.47,18.77,18.28,18.23,18.71
1927,18.88,18.85,18.81,19.7,18.17,18.34,18.0,19.24,18.85,19.22,18.7,18.53,19.1
1928,19.08,18.99,19.0,19.98,18.43,18.57,18.26,19.3,18.99,19.5,18.95,18.59,19.27
1929,18.44,18.29,18.29,19.33,17.73,17.85,17.58,18.65,18.29,18.82,18.22,18.07,18.59
1930,19.02,18.93,18.91,19.79,18.28,18.44,18.13,19.33,18.93,19.33,18.81,18.76,19.2
1931,18.71,18.6,18.6,19.64,18.04,18.14,17.92,18.93,18.6,19.11,18.54,18.29,18.84
1932,18.75,18.61,18.61,19.65,18.04,18.17,17.91,18.93,18.61,19.15,18.56,18.35,18.89
1933,18.01,17.78,17.8,19.08,17.37,17.4,17.27,18.08,17.78,18.49,17.8,17.47,18.05
1934,18.67,18.55,18.55,19.64,18.0,18.1,17.88,18.85,18.55,19.1,18.5,18.2,18.78
1935,19.09,19.0,18.98,19.88,18.36,18.5,18.19,19.34,19.0,19.42,18.89,18.79,19.26
1936,18.91,18.72,18.74,19.91,18.23,18.3,18.12,19.04,18.72,19.35,18.71,18.44,18.99
1937,19.08,18.98,18.96,19.91,18.35,18.48,18.2,19.34,18.98,19.42,18.88,18.75,19.23
1938,18.32,18.25,18.22,19.14,17.58,17.73,17.43,18.61,18.25,18.65,18.11,18.01,18.48
1939,19.08,18.96,18.95,19.98,18.39,18.5,18.24,19.32,18.96,19.46,18.88,18.7,19.22
1940,18.8,18.66,18.66,19.63,18.05,18.2,17.9,19.04,18.66,19.14,18.59,18.5,18.95
1941,18.88,18.7,18.72,19.83,18.21,18.3,18.08,19.06,18.7,19.3,18.7,18.45,18.99
1942,18.74,18.6,18.61,19.62,18.06,18.18,17.9,18.96,18.6,19.13,18.57,18.34,18.9
1943,18.32,18.19,18.2,19.2,17.64,17.76,17.48,18.55,18.19,18.69,18.15,17.94,18.47
1944,18.46,18.39,18.37,19.3,17.74,17.88,17.57,18.76,18.39,18.8,18.28,18.15,18.62
1945,18.02,18.0,17.97,18.8,17.3,17.47,17.11,18.38,18.0,18.33,17.86,17.73,18.22
1946,18.72,18.67,18.67,19.58,18.04,18.17,17.88,19.03,18.67,19.09,18.61,18.34,18.84
1947,19.25,19.2,19.16,20.02,18.47,18.64,18.32,19.58,19.2,19.55,19.03,19.0,19.43
1948,17.82,17.77,17.77,18.65,17.12,17.25,16.95,18.14,17.77,18.15,17.71,17.49,17.95
1949,17.77,17.7,17.68,18.6,17.05,17.18,16.89,18.07,17.7,18.11,17.59,17.46,17.9
1950,18.15,18.19,18.15,18.97,17.45,17.62,17.29,18.48,18.19,18.51,18.01,17.76,18.35
1951,19.13,19.13,19.1,19.66,18.41,18.62,18.23,19.52,19.13,19.42,18.99,18.9,19.41
1952,19.2,19.16,19.16,19.85,18.51,18.71,18.33,19.52,19.16,19.53,19.09,18.89,19.46
1953,18.27,18.15,18.13,18.87,17.64,17.69,17.47,18.52,18.15,18.63,18.07,17.97,18.44
1954,18.93,18.92,18.89,19.42,18.22,18.39,18.03,19.29,18.92,19.21,18.77,18.74,19.16
1955,19.35,19.35,19.32,19.71,18.54,18.82,18.35,19.74,19.35,19.54,19.19,19.3,19.62
1956,18.4,18.5,18.47,18.91,17.69,17.96,17.5,18.87,18.5,18.69,18.34,18.13,18.75
1957,18.49,18.52,18.48,19.19,17.69,17.97,17.51,18.9,18.52,18.75,18.33,18.28,18.76
1958,18.96,18.98,18.95,19.67,18.18,18.45,17.99,19.36,18.98,19.25,18.81,18.69,19.24
1959,17.88,17.87,17.84,18.6,17.11,17.36,16.93,18.26,17.87,18.16,17.72,17.64,18.15
1960,19.53,19.58,19.56,20.21,18.77,19.05,18.58,19.98,19.58,19.81,19.43,19.23,19.85
1961,18.31,18.22,18.19,19.02,17.54,17.73,17.36,18.63,18.22,18.61,18.08,18.08,18.55
1962,19.64,19.51,19.5,20.37,18.88,19.07,18.74,19.89,19.51,19.97,19.42,19.35,19.85
1963,19.23,19.13,19.1,20.04,18.49,18.64,18.39,19.52,19.13,19.6,19.0,18.87,19.42
1964,17.96,17.91,17.88,18.74,17.19,17.39,17.06,18.31,17.91,18.28,17.76,17.67,18.19
1965,18.62,18.58,18.51,19.32,17.8,18.02,17.68,18.97,18.58,18.92,18.34,18.39,18.92
1966,19.29,19.19,19.13,19.99,18.47,18.65,18.35,19.65,19.19,19.59,18.99,19.08,19.5
1967,17.63,17.7,17.67,18.48,16.9,17.12,16.76,18.06,17.7,17.95,17.53,17.26,17.87
1968,18.57,18.58,18.54,19.31,17.81,18.02,17.63,18.94,18.58,18.84,18.41,18.32,18.79
1969,18.89,18.75,18.73,19.67,18.17,18.3,18.05,19.13,18.75,19.24,18.65,18.59,19.05
1970,18.57,18.52,18.47,19.29,17.78,17.95,17.62,18.92,18.52,18.81,18.32,18.4,18.75
1971,18.16,18.09,18.07,18.95,17.46,17.6,17.25,18.49,18.09,18.46,17.97,17.88,18.36
1972,17.92,17.98,17.95,18.79,17.25,17.44,17.08,18.32,17.98,18.27,17.83,17.51,18.18
1973,18.28,18.25,18.21,19.02,17.55,17.71,17.37,18.6,18.25,18.57,18.09,18.02,18.48
1974,18.22,18.17,18.15,18.99,17.47,17.66,17.27,18.55,18.17,18.48,18.05,17.99,18.44
1975,18.16,18.15,18.13,19.02,17.47,17.65,17.25,18.49,18.15,18.45,18.04,17.84,18.35
1976,18.06,18.05,18.05,18.94,17.4,17.57,17.22,18.39,18.05,18.4,17.98,17.67,18.24
1977,18.35,18.32,18.3,19.1,17.62,17.8,17.43,18.67,18.32,18.64,18.2,18.09,18.53
1978,18.67,18.57,18.55,19.38,17.91,18.08,17.74,18.94,18.57,18.97,18.45,18.45,18.87
1979,19.11,19.02,18.99,19.81,18.37,18.53,18.18,19.4,19.02,19.39,18.89,18.89,19.33
1980,18.48,18.41,18.39,19.26,17.84,17.95,17.63,18.76,18.41,18.83,18.31,18.12,18.72
1981,18.55,18.48,18.45,19.2,17.79,17.98,17.54,18.86,18.48,18.78,18.34,18.4,18.8
1982,17.76,17.82,17.79,18.49,17.05,17.26,16.82,18.16,17.82,18.05,17.67,17.48,17.98
1983,17.73,17.67,17.65,18.41,16.96,17.17,16.75,17.99,17.67,18.0,17.55,17.53,17.96
1984,18.24,18.25,18.22,18.95,17.54,17.7,17.3,18.57,18.25,18.54,18.11,17.96,18.44
1985,18.82,18.8,18.78,19.51,18.1,18.28,17.88,19.16,18.8,19.12,18.67,18.56,19.06
1986,18.59,18.49,18.46,19.2,17.77,17.99,17.56,18.9,18.49,18.83,18.35,18.48,18.83
1987,18.59,18.37,18.37,19.22,17.76,17.96,17.59,18.77,18.37,18.85,18.3,18.46,18.81
1988,18.57,18.53,18.54,19.33,17.86,18.05,17.68,18.87,18.53,18.89,18.48,18.24,18.77
1989,18.52,18.46,18.42,19.15,17.71,17.91,17.52,18.88,18.46,18.76,18.29,18.38,18.76
1990,18.78,18.76,18.74,19.48,18.01,18.23,17.81,19.12,18.76,19.04,18.62,18.56,19.05
1991,18.75,18.78,18.77,19.45,18.05,18.25,17.81,19.13,18.78,19.04,18.67,18.46,19.0
1992,17.67,17.77,17.74,18.49,17.0,17.2,16.79,18.05,17.77,18.0,17.62,17.29,17.92
1993,18.66,18.78,18.75,19.37,18.01,18.21,17.7,19.1,18.78,18.94,18.62,18.33,18.95
1994,19.28,19.31,19.27,19.9,18.47,18.71,18.25,19.68,19.31,19.48,19.12,19.16,19.55
1995,18.88,18.81,18.78,19.6,18.11,18.29,17.97,19.12,18.81,19.18,18.67,18.66,19.06
1996,19.42,19.33,19.32,20.13,18.69,18.86,18.5,19.7,19.33,19.73,19.23,19.16,19.61
1997,18.62,18.72,18.69,19.45,17.95,18.14,17.77,19.03,18.72,18.96,18.56,18.22,18.87
1998,19.95,19.92,19.9,20.54,19.22,19.43,19.01,20.29,19.92,20.23,19.8,19.73,20.19
1999,19.73,19.73,19.63,20.17,19.01,19.18,18.78,20.14,19.73,20.0,19.43,19.55,19.99
2000,18.94,18.97,18.86,19.39,18.15,18.39,17.93,19.35,18.97,19.17,18.65,18.82,19.24
2001,19.76,19.76,19.66,20.24,18.96,19.15,18.75,20.2,19.76,19.98,19.45,19.67,20.04
2002,19.52,19.49,19.44,20.11,18.78,18.94,18.57,19.85,19.49,19.8,19.3,19.31,19.75
2003,19.49,19.51,19.4,20.01,18.75,18.92,18.54,19.88,19.51,19.75,19.19,19.33,19.77
2004,19.36,19.4,19.28,19.85,18.66,18.84,18.44,19.77,19.4,19.65,19.07,19.15,19.65
2005,19.29,19.3,19.21,19.8,18.61,18.75,18.39,19.66,19.3,19.6,19.03,19.05,19.53
2006,19.16,19.07,19.04,19.68,18.45,18.6,18.23,19.47,19.07,19.46,18.94,18.95,19.36
2007,19.45,19.43,19.4,19.92,18.71,18.93,18.49,19.83,19.43,19.72,19.28,19.27,19.73
2008,19.65,19.66,19.62,20.22,18.95,19.14,18.75,20.03,19.66,19.94,19.5,19.41,19.9
2009,19.72,19.66,19.63,20.5,18.97,19.15,18.78,20.05,19.66,20.02,19.52,19.45,19.94
2010,21.25,21.27,21.23,21.71,20.53,20.77,20.28,21.64,21.27,21.52,21.11,21.04,21.55
2011,19.17,19.11,19.09,19.98,18.45,18.61,18.28,19.48,19.11,19.5,19.0,18.86,19.38
2012,19.96,19.93,19.91,20.74,19.22,19.41,19.04,20.29,19.93,20.28,19.8,19.67,20.16
2013,19.78,19.68,19.66,20.54,19.04,19.19,18.86,20.05,19.68,20.08,19.57,19.51,19.97
2014,19.88,19.78,19.76,20.65,19.11,19.3,18.96,20.18,19.78,20.19,19.65,19.62,20.1
2015,19.83,19.69,19.67,20.59,19.07,19.25,18.89,20.05,19.69,20.16,19.58,19.55,20.03
2016,20.07,20.02,20.0,20.88,19.36,19.52,19.2,20.39,20.02,20.41,19.9,19.73,20.29
2017,19.83,19.76,19.72,20.53,19.06,19.27,18.88,20.16,19.76,20.13,19.6,19.56,20.08
2018,20.44,20.37,20.34,21.18,19.68,19.88,19.53,20.77,20.37,20.72,20.23,20.19,20.67
2019,19.89,19.82,19.79,20.62,19.12,19.33,18.94,20.23,19.82,20.2,19.68,19.62,20.11
2020,19.92,19.88,19.86,20.58,19.17,19.38,18.99,20.27,19.88,20.2,19.76,19.68,20.16
2021,20.36,20.3,20.26,21.03,19.6,19.81,19.4,20.68,20.3,20.67,20.14,20.11,20.59
